-8.805437,-7.158213,-1.537138,-8.229502,-4.071040,-5.622544,-5.385341,7.139088,-0.393869,5.262128,5.039040,-5.558097,-7.542609,8.705526,-8.426992,6.196230,-2.060969,8.040188,-8.870221,6.703411,6.343475,8.496161,9.590717,7.223707,-0.257249,0.153114,1.060129,2.293447,8.787634,5.269643,-2.222439,9.982197,8.111429,6.240423,-8.247306,-5.959610,-9.382121,-3.632647,-8.820522,0.224009,-8.370518,6.218517,4.665913,-5.913127,4.924044,6.238920,-9.716898,-7.136927,4.279109,-8.587119,9.566484,0.622583,9.909040,9.157200,-2.153708,-0.348207,-0.689685,8.906420,-8.054760,-1.902052,4.176063,-0.277199,-1.919855,2.287492,-4.036776,-0.167161,6.327881,-3.418896,6.200191,7.507360,6.805113,7.829674,3.725877,1.471025,-8.083452,-1.350080,-2.290054,-7.800351,1.512994,-8.010945,-6.387470,1.079478,2.611638,-6.478429,0.236678,-9.542069,3.173365,9.546993,9.364351,5.118604,-2.355058,3.540413,-5.158595,5.725087,-4.172094,0.804629,-4.442074,-7.844213,7.385733,-8.241882
9.663147,4.190845,9.587791,3.389024,-4.338129,-8.495661,-7.961056,3.371816,-6.296011,3.551937,5.360870,-2.683480,-5.368585,-2.027491,0.838091,4.868093,-1.569560,-5.988545,4.415087,-2.205210,9.130058,-7.939971,-8.664796,-6.028536,7.785116,-2.836891,4.776094,-6.656958,-0.681103,2.161826,-4.898840,-1.017956,-3.647328,-5.311048,-7.628932,2.014543,-3.806708,-5.589988,-4.613641,-0.102719,7.961948,-9.252770,7.213800,-7.406635,-1.280261,-1.948109,7.461458,7.150179,2.063346,1.876546,-5.055031,1.193405,3.936575,-3.719827,5.164869,1.721691,3.443283,-0.059038,5.064734,-7.237821,-7.897211,-9.834107,1.744224,-1.544539,-5.145155,4.115292,-9.529996,1.048137,8.525303,-4.143637,-9.054583,6.487253,-3.396407,8.159218,9.080618,5.323333,-3.788890,6.542076,2.473512,8.274456,-1.581378,7.418482,-0.532139,-7.644803,-6.301346,-5.367270,4.076889,7.141937,4.573692,-0.858379,9.904116,6.676481,-0.692488,1.648340,-4.868058,4.162358,-4.236368,-4.398054,-4.789505,-5.711064
1.458309,-3.844088,-9.223811,8.061903,-5.684870,9.856808,3.385234,0.526239,6.398884,-4.141254,-1.199305,-5.182494,-6.722773,8.268557,-2.827297,-3.024118,-7.098713,-8.750409,-5.882181,7.474979,0.391212,-5.978065,4.151460,9.698725,5.670276,9.283401,3.861082,-8.566092,-5.114652,9.071577,-4.277155,6.343657,-4.772511,-3.500967,4.405560,-0.457381,-3.644160,-2.209207,-9.931142,-7.245276,3.649539,-1.130445,-2.427771,6.926767,-2.861889,4.744932,-6.097352,0.039397,5.994522,-1.979533,-2.485624,-3.614266,2.042402,-8.334164,-3.915541,-2.287322,-9.050762,9.945541,-0.853414,-4.165414,9.017117,4.869431,-7.821757,-5.755395,-8.631536,6.583801,3.787223,-2.275695,-5.625405,3.856081,0.479029,8.024134,-7.274364,8.051258,4.950900,-0.136253,2.796190,8.853548,9.903143,-1.209287,-3.125986,-2.582480,5.176448,8.916416,-0.916644,-8.739094,-3.370905,0.032595,-8.793553,5.775681,5.867180,-9.776438,0.645113,8.045422,-5.531833,2.013577,4.629223,8.255390,9.737883,9.003819
2.111472,0.216911,7.027952,4.837107,-1.731832,1.978853,-5.299147,-8.935641,0.832400,-5.396003,-0.144928,7.706415,2.021517,-4.968481,6.622831,-8.895127,-3.707575,-6.748074,1.137466,-2.501128,9.027607,-2.995354,-2.277565,-0.327280,-4.949932,2.190601,-8.313703,9.679293,0.445992,-8.575820,8.683111,-7.442537,1.641091,5.711063,7.394569,9.909260,-2.310084,-7.904577,-9.026382,8.522316,-3.300581,0.828690,6.228731,8.720936,5.860209,2.851562,9.825809,-7.847365,6.103489,0.963276,-0.348494,5.131096,7.967922,7.373940,-5.196184,-6.982011,-0.435458,-3.509886,-7.302718,-9.989467,-2.085706,-8.619608,-7.432004,9.555386,7.091455,9.962566,9.464643,-5.218629,-7.942012,-9.561738,-6.696312,-1.242592,1.266952,9.532419,-2.521656,-2.872839,2.383981,-2.695847,-0.720204,-1.512530,8.267429,8.931301,-6.381434,6.235350,6.305241,-1.577618,9.253340,-4.130217,4.912496,-8.049379,-4.119683,-7.173210,-6.668987,-1.551687,-7.617826,-9.577532,-1.589122,-8.153182,-4.796161,0.468866
-7.714920,-1.492473,9.226274,3.552032,-1.960053,-3.295381,-9.320807,-9.576073,4.008772,-0.041012,-1.088602,2.276201,-1.109711,2.529963,-1.488449,-4.804469,-9.047655,-2.235110,1.065315,5.864841,-0.284489,6.945631,8.691631,3.046523,-4.606057,-8.926194,3.468992,3.804821,-7.079376,8.672832,-5.726313,-4.794295,-2.819641,-6.500038,8.757736,5.220306,0.204581,9.436930,5.644234,-5.786646,-0.604082,-5.444369,6.489555,8.286207,7.085594,-4.998894,-6.518261,8.037939,2.765997,4.547053,3.902781,-7.518493,1.492683,2.594412,5.528031,6.886627,3.668218,-1.002976,0.691448,6.588842,-2.330144,4.965136,-8.205454,4.850216,8.465097,-9.447718,0.070522,-1.330320,9.989212,-4.285245,2.883034,-0.614871,0.270387,-0.627411,-2.328664,-2.644019,4.373695,1.153074,-4.606080,-2.860308,-4.299872,9.296701,-0.378800,7.192812,1.891113,-4.850769,4.079438,-4.440670,4.146254,-5.229113,-7.851828,-8.183889,9.736023,-6.057282,6.666325,8.201120,-5.505000,-3.263153,-3.129199,-5.515789
2.451602,9.753834,3.869341,-7.278011,-0.873576,-8.459323,0.077971,-6.499882,2.693752,5.471889,0.639811,8.393879,4.768591,-9.738990,5.586691,-3.340296,-4.589759,-0.333870,2.219034,9.556496,4.437017,4.367207,-8.627395,4.173040,8.309925,8.038931,2.374162,-7.195076,-5.224222,9.244961,-2.710864,7.227381,8.998796,-8.841523,9.949369,-1.874780,-7.300846,0.027338,1.625339,5.392905,-4.500771,-7.734851,3.786784,-9.732180,-7.473841,-0.626525,-3.072476,-2.063601,9.039606,9.146559,-2.507105,3.476622,3.513765,-1.134500,-2.350338,1.823690,-3.095569,-9.976176,4.628614,1.680208,9.268785,-8.082250,-1.092411,8.267582,-6.923773,-1.143042,-3.607198,-4.224619,8.884296,8.018141,-8.831714,-5.616475,-9.716710,4.955071,-5.348655,-7.190551,-5.671454,1.578870,0.745849,-6.631848,0.725428,8.238743,6.844772,-5.760807,-2.895756,-5.505564,6.062883,4.008675,-5.481740,0.691498,-4.311117,-6.212955,2.609248,4.596472,-7.945373,5.685476,-6.546570,-1.552570,-8.539144,-7.662273
-3.534430,-7.370857,-3.278749,-3.251140,7.584213,1.372597,-0.441690,-8.087240,-7.048533,-9.695842,-4.719089,3.676895,8.542902,-7.874314,7.916088,-4.352855,-3.379879,3.978971,9.655819,1.138381,-5.329531,-4.655298,4.925426,7.279716,9.941174,6.980055,2.965193,-6.605396,-4.572516,4.426049,-4.267670,1.893054,7.055191,2.453583,8.641914,4.639406,-6.173820,-1.799776,6.552166,-3.222354,-1.495618,-8.166923,-9.545460,-2.952716,-6.041238,8.370630,2.694427,0.578884,2.349601,2.350248,-8.282735,7.020069,7.694950,6.642693,4.299788,7.636124,3.622746,-2.735021,-8.969273,9.050230,-8.308971,-3.236942,0.943284,8.746222,9.216640,-0.414801,3.385628,-6.957181,7.785423,-0.062207,-0.179535,-3.710194,1.770869,0.275005,3.337089,5.729631,-1.354365,-3.968482,-3.691484,-9.004765,8.381765,-1.974219,8.015305,6.076715,-5.331527,2.315092,3.712839,8.291218,9.580070,4.743567,7.341450,-8.728899,-8.493376,-1.715267,-9.982678,-9.276735,7.869932,3.402948,-6.233916,5.655356
-6.659260,3.586549,-8.054838,5.111609,-6.138446,5.282251,0.841242,2.507189,-8.686231,7.149757,3.502424,9.695534,-4.824462,1.517729,5.772249,-0.155989,-6.167179,-0.514911,-1.864770,-6.587108,-5.771344,-4.523321,-5.316007,-4.264719,3.761412,-5.298686,-3.541455,1.631346,8.104263,0.224628,-2.713298,-8.554996,-6.188823,-0.768136,6.556614,-2.327268,-5.485885,-2.602146,-9.820080,-4.172116,-5.452389,3.682345,-4.476581,-0.276851,-4.799926,-8.704331,9.567162,-0.967106,0.780758,-2.297610,2.445787,5.009414,3.179069,7.129780,-9.255305,-3.059519,-8.168906,-2.796760,8.571827,9.935356,7.427868,-4.141472,-8.619640,-8.760954,5.090391,7.936972,-1.088222,9.604507,-4.665174,-0.908300,-4.567609,-0.117561,-7.225956,0.955810,9.605587,-2.025883,2.251478,9.172749,7.007011,-6.967763,-3.124862,-0.547201,8.041651,-9.945793,-3.417422,8.786346,-3.005312,-1.586329,-4.010413,-4.433486,-1.650972,-6.582544,1.425042,-0.270614,-5.343498,-3.484566,-2.333641,3.568281,-3.880060,3.001185
-7.340020,1.552332,-7.116376,-4.565977,-7.491859,-7.510789,3.408141,4.759621,-8.338040,0.415153,7.791859,-1.462902,9.867950,5.833509,-1.408695,-3.549471,4.619855,5.585993,4.864201,-9.390558,-8.847494,-6.786773,-5.973103,2.577548,2.942615,-1.316601,9.092981,-9.391026,-7.748320,-4.787078,3.610159,-5.088340,6.765253,6.493782,0.345683,9.273394,8.982994,-6.246176,4.033014,-9.355047,4.168977,1.824871,-0.817949,4.036927,-2.341619,7.773354,-9.512544,-7.721765,3.359346,5.351657,-7.112324,4.511853,8.564884,-3.085426,-2.910599,1.507498,5.597973,-3.817617,2.116471,7.849653,1.395306,-4.273371,-7.238686,-1.839441,-7.779589,3.106998,-2.566047,-8.796595,6.860823,-8.533033,-8.151642,1.029799,3.291840,1.030408,-4.933274,-9.049781,-1.196238,-4.445817,-6.771546,-7.836891,-9.094162,-3.883870,6.674961,9.470722,3.030704,-6.235637,0.978220,-1.371323,-0.053254,-6.905309,-3.521668,-8.657949,-1.178679,-0.760354,-0.497391,1.041732,-7.653357,6.936562,2.245136,9.207466
8.403528,4.093494,0.237264,1.695367,-4.876098,5.303989,2.645587,3.927665,-9.141828,5.874042,6.090773,-8.235989,-8.009829,2.765734,-8.765267,5.020876,6.530098,2.212953,-6.350446,-3.523157,5.307644,0.127886,-2.181106,-5.871037,9.367531,7.321503,5.170696,-8.285826,4.258064,-2.584167,-9.078360,2.661592,-8.490673,1.158904,-5.643040,-3.366771,-3.537106,7.002546,-9.439106,-2.678933,2.876588,6.651667,-0.914922,4.866758,-0.582599,0.319811,-0.112365,-4.052501,-7.467237,3.537189,2.424343,7.840406,-6.334926,-9.756764,-8.030629,-6.967395,7.564739,7.140066,-5.253220,1.822803,-5.444100,-4.331580,-5.515605,-3.934773,6.827324,-1.158645,2.698456,-6.709781,-4.156098,3.259350,0.611286,8.720490,-0.088984,9.696365,3.587248,9.328419,0.016174,-6.525116,-4.724082,2.548939,7.012074,7.700260,0.389346,-9.322854,7.943495,2.358717,-6.290249,5.508234,-0.501216,-1.543468,-2.668963,4.054684,4.124951,1.815433,-9.880090,0.952276,-9.343213,2.818366,4.242495,-3.499311
-3.922283,-5.146219,-4.778821,5.988733,-5.449856,8.808426,5.317153,4.566319,-7.716689,-9.406930,-2.884742,9.295383,8.293331,7.504604,9.972530,6.236826,-0.136679,-6.317719,1.745061,9.362104,2.138813,9.076097,3.416788,-3.736236,0.891529,3.536700,7.216040,1.548317,-3.644934,1.458534,8.049006,2.432783,6.312315,-6.729816,-1.578483,-9.137541,-7.921389,-6.261330,5.428778,-5.638078,-5.668260,-7.455964,-6.342695,-7.374929,-9.951360,-6.370165,8.861897,-0.088038,-2.687884,0.606957,-0.725933,9.450928,-0.316945,-7.309144,-4.285309,-9.425416,6.227554,-7.069269,2.122900,-7.417378,4.389266,0.171905,5.015406,0.701580,3.442088,-6.563077,1.564040,5.520700,-2.824408,-3.007182,9.882622,1.507332,-0.463145,-6.460073,4.132403,-0.414505,-2.830238,2.994300,9.497456,4.481877,-6.398742,-1.228477,3.932805,3.284312,1.462379,9.647497,3.858896,-2.310064,-7.421772,-4.018204,0.272558,6.967493,6.153702,-4.712037,-2.330925,-0.404210,-1.275114,9.233114,-4.883511,5.900478
-3.774068,-5.000888,-2.592189,5.762787,-1.460961,-8.459785,-4.651719,5.708800,4.534513,-5.154262,0.190679,8.135773,3.617262,-5.876516,1.420084,-4.920358,-6.229019,-4.721019,2.769577,-3.650791,1.260777,-6.957864,-6.683297,-2.585522,-1.669901,0.985777,7.010267,7.054985,0.218891,-7.873242,2.955463,6.444822,-2.874131,-9.636726,2.207609,5.664909,-8.096513,7.555889,1.373710,6.438002,-7.598372,-8.435612,4.573774,6.018890,-4.312129,-4.006142,-8.901468,-0.541147,1.272840,3.868111,5.808062,-7.466383,6.910246,9.124763,-0.051906,-4.759655,0.110541,-3.041637,-7.704671,-9.670568,-0.914880,5.250792,6.774256,6.210991,5.614065,-1.018135,1.875898,7.517551,-3.462245,-6.750392,3.955554,-1.060616,-5.186004,-1.470672,-5.041726,0.501867,4.523187,-3.943194,9.960720,-4.203974,9.924915,5.768781,-1.670358,6.835161,4.893545,8.277737,-7.924494,-4.995914,-4.763901,-5.629165,-4.666481,4.321220,9.621626,-7.892226,0.532209,5.235691,1.089639,-7.591892,2.753243,7.627394
-4.342284,-3.291203,-3.433223,0.471711,5.238125,1.525050,-9.026421,-0.238688,7.581856,-9.065701,5.557338,7.506773,6.703079,-6.113019,4.341934,1.596624,-7.835283,6.417440,6.600712,-2.599183,-9.211725,-8.065769,-8.277964,-9.590098,-5.957995,2.254247,5.645592,5.131643,4.662354,-1.601164,2.759036,-9.679930,5.107633,9.325813,0.791782,0.345758,0.850863,1.765361,-9.892930,-1.567280,2.699660,5.664408,-4.060507,-0.597260,9.551388,-9.718573,-9.000635,-8.283895,6.698868,7.600077,-0.883078,7.487143,9.534307,0.838958,7.897043,-6.423688,-6.906796,3.542635,8.707954,7.755560,-8.058529,1.466990,8.075630,7.049103,0.792804,-1.132588,-2.605139,-8.356333,-9.367228,-2.498069,0.076388,3.332433,-6.833662,6.015881,-7.264828,-7.282274,6.297308,-6.265463,-5.566168,2.996176,-8.665386,3.550754,0.483317,-9.131078,-5.610288,-1.619640,-5.554766,-2.517083,-8.077004,-6.846811,-4.761524,-6.135534,4.620180,-6.685894,-9.086431,-4.587016,2.181517,-1.691569,-2.943348,2.814289
5.810361,7.133041,-3.853279,8.976700,3.148922,-1.118107,-8.305574,-0.553771,2.616430,-3.871744,-7.557595,3.951044,9.679010,2.925721,4.819966,-5.931278,-8.693918,9.265200,1.551639,-6.770923,-7.581611,6.790115,-2.906457,7.038570,-9.895780,-1.992887,-7.548446,2.285737,6.315542,-0.491795,-4.899973,2.125902,-3.358754,1.246748,1.102601,9.790169,-9.871359,2.797027,-0.763603,2.745071,8.925283,1.678802,-3.303885,8.604294,-5.395477,-8.483918,-7.326984,-4.089396,-9.218718,4.224654,-0.860319,-6.800328,1.014769,6.233223,-9.761759,1.118990,-5.759664,-7.310205,-6.595273,-9.444122,2.198001,-1.495246,2.681780,8.839247,9.751501,-6.215618,8.629416,9.880144,6.581408,-2.134189,2.625214,5.506691,9.544613,9.321331,4.110985,-5.850864,-9.162588,6.783998,0.059739,-8.381306,1.008654,9.199421,-5.181633,-7.976577,5.432645,-4.943392,3.142413,9.672981,-2.253597,6.547140,-9.771142,9.944405,-4.948106,2.910639,8.783651,-5.196605,6.695021,7.413067,-5.316462,3.276429
-4.721122,7.308752,-1.216880,-5.176510,6.630081,-7.105896,-1.027375,7.467495,9.678104,9.032366,9.086189,0.686758,8.231787,-6.095444,2.710181,3.664431,-1.038836,-4.147406,3.337412,6.707567,-7.600266,3.566270,6.651972,-2.548373,-3.523092,5.435623,2.255021,-6.828072,2.848690,6.938560,6.448357,8.127567,4.247313,-4.768523,-7.048943,0.877395,-1.874418,1.923683,-1.655110,-2.196314,0.956048,-2.568921,8.490444,-0.812166,1.335635,1.200624,-7.147736,-9.703201,7.053219,6.189674,7.004366,9.452951,-0.244055,3.656338,-3.095421,6.232853,-0.908039,9.159601,9.404781,-8.059350,6.098160,5.853139,-9.931783,0.345472,-8.915383,-6.980726,-8.777133,-0.789802,4.942956,-0.432244,7.013884,-4.100996,6.998835,5.504327,5.086838,-1.665529,-3.295049,7.939102,-1.368731,-6.241830,4.128778,-4.364365,-6.788878,-6.115277,9.291973,0.115701,-9.882423,-1.616067,-0.724699,9.522358,0.324584,-4.626539,5.375498,0.392800,5.718933,6.460115,3.412075,6.941799,-4.329687,-1.644968
-3.490444,-7.315804,4.254036,-6.491609,8.188522,-0.659126,1.842861,-5.106525,-2.720025,-9.525869,-1.348354,-8.591248,-3.890234,1.862766,-4.706525,-4.598262,-8.021532,-4.588948,3.785672,1.253768,-5.066590,-5.889744,6.627230,-9.691092,4.503057,2.346163,6.769022,-2.084868,-0.712036,-7.560666,6.270163,5.797520,-4.876470,0.524199,9.305912,-6.687946,9.865072,1.148772,-1.794471,-2.854952,1.622904,6.857174,-1.446199,7.732670,-1.280059,3.847276,-6.865593,0.698409,9.258327,6.920078,-8.047822,-5.808262,-8.969666,8.579409,-5.499354,5.533391,0.925570,-8.730333,-6.551476,-9.786466,-6.290999,9.718687,6.011055,-1.167469,0.242887,5.316964,2.144585,0.107958,-3.534263,-9.649886,7.253006,8.088640,7.207289,-4.193192,5.821309,-4.072770,9.654083,8.955715,6.625639,8.912413,5.875796,8.577816,-6.895851,6.906130,7.157225,-2.395205,2.439522,-1.917204,-1.125538,5.888044,-1.703670,2.583464,5.606732,-5.692616,-8.584005,-4.150382,9.624350,3.560579,5.957577,-3.909913
3.910693,3.210584,-5.821273,1.117982,9.017389,-9.999964,7.045212,8.671474,8.955753,3.670851,7.583885,4.831548,2.248668,-9.311965,1.737679,-0.594108,-1.707170,-5.822800,7.488688,7.167292,-9.934754,-4.214981,-0.249246,5.671977,0.092402,1.166749,-8.478405,-0.283248,-5.272673,7.479172,5.806838,8.638021,0.689755,9.985565,-0.243998,-0.292853,9.985601,-3.198786,-1.621380,8.941355,-9.527935,-4.037495,3.772902,2.720733,-3.349460,-4.489419,-7.873375,4.943370,-0.312219,9.615314,2.110662,-0.246973,-4.599667,-8.138584,-4.574996,5.492736,3.028164,-3.053401,-4.790512,7.755491,-5.574228,-8.983673,6.393513,5.115527,-8.998108,-3.850485,-5.177327,-9.012506,2.950729,3.201294,9.928848,3.422794,9.163799,3.701752,-3.856473,-4.185660,9.212334,-1.729848,-9.242290,-1.099886,-2.114534,2.868371,8.653141,3.285799,4.729787,-5.921855,-1.221465,-2.242050,1.024744,3.988023,-4.486558,5.450516,5.004349,-8.093045,0.566043,6.006243,-1.943530,5.388717,6.993736,-8.992801
-1.409989,6.922585,4.429994,-2.246190,0.624336,-9.426479,3.568149,-0.163331,-1.156327,4.325858,8.736784,6.729139,-2.805771,7.389925,0.014938,-8.075984,-8.531931,8.793472,-0.318033,2.492814,2.781495,5.195409,-2.056670,-2.214156,7.102364,8.509373,-6.207914,-4.841166,3.898090,-9.214178,-3.833967,-7.511900,7.708406,-9.403974,0.241910,-1.667257,-8.830453,-6.189941,8.169411,0.013220,8.135918,6.906197,-3.257641,-4.669853,4.296121,6.757298,-2.745837,5.764190,5.550770,6.936131,-1.742996,-1.667735,2.131539,6.200335,6.118109,-0.766097,4.709707,9.910194,4.392737,-1.392203,-9.303983,-9.441230,1.095897,8.404423,-8.845203,-8.662193,-3.262834,-7.675656,-4.852134,-5.093422,2.337564,-6.716217,-8.187226,9.079924,-1.386069,6.108892,5.837220,5.868093,1.873083,1.387989,2.804223,-9.869913,9.720255,-5.064237,6.330421,5.838365,4.169665,1.040127,5.748559,-1.437596,9.647924,6.444576,-0.878826,0.743822,4.849000,0.275970,2.081629,-8.413834,2.600315,7.229496
-3.507256,-5.062121,-9.486722,-1.694482,-5.982198,-0.872791,-5.585589,9.855022,-5.004697,6.287495,1.243013,7.799526,6.417582,0.963268,-7.264710,2.748002,-3.198368,6.904955,-6.211871,-7.449808,-4.532642,-6.563947,8.994768,4.588532,4.179874,3.843769,-5.135497,-3.738496,5.429935,7.464817,-6.509002,-8.077320,-7.597303,-5.995724,0.228197,-3.579501,3.131485,4.642609,-3.724479,8.126789,0.930103,7.518536,5.926314,-2.652316,-1.518198,8.661604,-9.904314,5.283434,5.566559,-6.116185,7.833626,-8.966083,-2.680132,6.828396,5.622449,-8.500257,0.672164,-9.513048,-2.238753,-3.897901,7.951771,1.252245,-1.975222,-9.645534,5.256520,8.252975,-3.225035,-1.611994,2.895584,3.050488,-3.485206,-6.174313,0.569021,-7.558891,1.173371,9.050823,-8.897288,1.269056,4.334257,6.669271,5.152870,2.167883,7.703188,-7.527261,-1.003722,3.325636,-6.027518,9.668442,3.812589,1.733727,-4.229459,1.764359,-7.014028,3.795320,2.118825,8.242493,2.048296,8.893791,-3.369501,-5.056121
1.944279,3.145293,-1.230433,-7.486701,5.586403,9.942936,-8.435878,6.689114,1.211994,5.898379,3.358384,-3.635135,-1.933737,1.061572,-1.162396,7.062542,-5.612791,2.810085,6.730984,8.199799,-5.456187,-7.498476,-0.035843,-2.470214,6.296843,-7.917018,-4.227721,-1.654861,-9.023228,2.402778,3.289018,2.921051,-4.451928,-7.941416,5.434350,-8.865526,-7.998478,6.998472,7.823587,3.213515,2.896852,1.181973,9.578379,-9.036885,-7.756456,-1.584017,8.025656,-3.369248,-8.773932,4.756639,-5.169450,-4.230118,7.258163,4.794706,3.299666,3.555007,6.877687,9.071945,-8.099855,7.854462,1.474724,5.189162,0.775511,7.022797,7.247747,-3.790138,8.157269,9.249269,-6.791666,5.980856,2.462784,6.105186,-2.837172,2.041164,7.068302,-0.593629,-9.542852,5.093957,6.037123,-8.316784,-0.149404,-9.132326,-2.546902,-2.891241,5.662380,-9.247235,-9.336234,2.540069,9.824711,-7.436090,0.394530,1.299435,7.753075,-8.829959,-1.677770,5.000821,-2.620097,-3.520501,4.250090,0.588237
-7.539644,-3.287126,-3.306576,-0.376817,8.754038,-6.238275,9.029554,9.211185,8.855682,5.066679,-9.105598,-1.293722,5.934352,-1.652500,5.815038,1.596732,-0.899735,6.478804,-5.863199,-1.075025,9.042713,4.531330,-9.775590,6.795786,5.701371,-1.453360,1.796608,-6.918725,5.026140,-3.953302,3.669512,7.486496,2.759572,-9.637063,-2.890320,1.513610,-5.875339,-3.860765,0.724796,-7.019657,-8.794087,1.619197,1.686622,7.140265,9.966698,-2.498341,-1.263004,-0.933039,-6.019538,2.873797,7.991936,-6.976825,-2.594872,8.216347,9.818962,-6.893501,-3.237013,1.615571,-3.812225,-8.210873,7.662270,9.857288,9.275623,0.421841,-9.779777,-3.614697,-8.064548,-5.655115,2.524537,2.660247,-2.674771,3.730450,-5.720555,9.011850,0.870713,-5.753858,-3.486491,9.607710,3.313104,0.493971,2.481507,1.305040,3.517146,9.886635,-0.478612,3.336109,-7.006866,6.284374,-5.048320,-0.819093,8.073503,-7.386051,-0.961805,7.349125,3.035789,-0.741581,-6.265572,4.971242,3.603305,6.258966
-2.368511,-9.071466,-0.010586,1.910934,9.940384,-9.139873,6.157076,-3.546107,-9.532163,-0.529819,6.947865,2.949344,-9.224779,0.465012,2.835978,0.296608,-6.198880,5.829111,-3.419017,-1.247200,-4.989981,-5.345514,1.366749,4.048214,-7.996389,-5.597461,-6.693367,-4.261961,9.373781,6.909939,-8.002995,-2.994730,7.838470,1.986419,8.916203,7.778854,2.846546,5.073279,-5.767252,3.314384,-5.456541,-8.819387,-3.736272,-4.681320,1.645623,9.099705,5.615288,5.446744,4.928817,-7.803728,-5.800457,9.938835,-3.149243,5.566293,3.987049,-1.145632,9.968832,7.293682,4.592408,9.342611,4.203620,6.589413,-3.652119,2.042091,-1.424169,-4.735916,-0.179054,-8.577621,-9.662636,4.053693,4.736762,-5.119176,5.234304,-8.999510,0.199504,-3.120072,-9.899805,-4.185208,-7.673328,5.029011,-1.988936,-3.473785,4.967846,4.861821,-7.907493,-1.045105,-6.283811,-7.938661,-3.751423,8.308598,-8.596048,-9.547803,4.898010,-2.248168,2.494287,-6.526158,3.015918,-7.684768,-5.103780,3.353281
6.368925,9.632984,8.234104,1.603230,-9.366528,-1.566392,8.483158,-9.266332,4.248401,-9.190170,5.762680,-7.740536,-2.663956,0.730525,7.121284,-0.571448,9.685421,-9.162525,1.489891,-4.066002,9.146072,2.893843,-3.613806,4.044083,-9.354325,8.880482,7.517923,3.661592,-8.804286,-7.585856,-2.985127,7.564638,-7.952873,-4.751023,-0.832132,-7.319401,3.682586,-2.348974,-6.585732,-2.069015,-1.539145,9.176947,0.190450,5.796900,-0.092527,-2.688265,-4.774549,-0.407106,-1.850790,6.715342,5.526891,-2.704719,-0.390816,-8.086915,-8.660637,0.254859,-9.206433,8.857286,-6.083549,-8.010719,-8.728570,0.931324,9.553919,-6.681443,6.180302,-1.278214,-4.000843,-0.137114,6.372812,-0.586576,7.793873,-5.166332,-1.409629,-2.015677,-9.369432,8.497845,5.296058,-4.143981,-1.909264,-6.554732,-7.428638,-6.382373,0.740548,2.180546,-4.469287,2.079912,-7.564595,-3.675721,0.937199,-3.648145,-1.686440,2.208629,7.283178,-2.132521,5.527186,3.463479,6.589266,-8.473658,-6.673635,2.962079
0.939768,-8.879763,7.795746,9.530138,-0.895440,8.426315,8.027981,-5.599383,-5.717667,-3.881282,-2.154116,-3.146306,-0.263655,8.586433,9.034241,5.267057,0.666346,-8.530355,-8.408663,-8.396456,-2.178500,-0.095103,3.812172,-4.895320,7.772375,-0.660641,8.568159,4.361640,0.865702,-8.105475,-2.676281,-8.194531,-6.985238,-4.880534,-8.664393,2.119322,-6.454220,9.363588,6.519939,-2.171886,-4.517694,-5.634176,4.681808,5.218651,-7.047743,3.716048,0.485708,3.618603,5.185694,2.077046,5.222147,-6.992806,-8.018057,-0.965680,-1.888126,9.754318,8.373678,-3.319968,4.115959,-0.760620,-1.425444,-8.560322,1.044849,1.589318,-3.440856,2.380456,-6.291359,0.104924,1.744043,-9.771420,7.933037,7.226349,-5.405595,2.614845,2.445001,-2.453338,-3.669107,-7.069290,-8.834735,-8.483414,5.007755,6.387411,-5.476221,6.989700,-4.578269,2.635653,6.744019,-6.204591,9.315685,0.859976,3.034790,-2.109759,2.299654,-5.920362,9.479561,8.858797,6.460093,-6.811798,-1.036278,-1.795864
-6.583218,-3.103241,-4.569514,-1.988813,9.511604,7.875486,5.557850,-4.157503,-9.193804,6.723114,-2.640917,5.813952,3.110525,1.882863,2.803652,8.532255,-5.481485,-0.452331,-7.672335,-6.165800,-9.592355,5.362454,1.724442,2.707300,9.442093,1.204002,1.566097,5.902184,4.392203,-9.470180,-5.893679,7.808987,-2.573421,-0.463194,-4.179828,-3.061817,-2.587707,-8.621979,2.780681,-1.781510,8.101135,-9.860236,-5.967558,1.211661,2.022627,6.836094,-0.256083,6.541142,-3.616237,2.071582,-9.624659,-3.208591,-2.565964,2.099783,9.498709,-3.123872,-6.696215,1.064806,-7.221687,7.695988,1.594627,-3.115367,5.504974,9.021206,6.421440,-8.674853,-4.040611,-6.166267,-7.296832,8.740070,2.052222,-9.195697,8.879833,6.084663,2.015964,0.902461,2.920757,-8.240119,-2.556398,9.304522,3.831463,-2.181056,-3.904071,-8.734502,9.918726,-4.405362,-1.858374,-6.777489,6.659445,0.919938,-9.081501,-1.745929,7.804571,6.423473,-2.724724,4.226012,7.748619,3.234665,8.059746,-9.548213
